transaction_id,is_fraud
10649266,No
23410063,No
9316588,No
12478022,No
9558530,No
12532830,No
19526714,No
9906964,No
13224888,No
13749094,No
12303776,No
19480376,No
11716050,No
20025400,No
7661688,No
16662807,No
21419778,No
18011186,No
23289598,No
11644547,No
23235120,No
19748218,No
8720720,No
18335831,No
18936727,No
15223870,No
12370203,No
17126661,No
22270430,No
18790248,No
20143410,No
9497252,No
17619208,No
11052664,No
14670204,No
17681877,No
22485981,No
22332853,No
16628447,No
7766832,No
7614276,No
14069486,No
13755628,No
17306332,No
19822702,No
19118845,No
12799754,No
17368331,No
23652500,No
14024256,No
12296764,No
16044038,No
22500112,No
12343484,No
15796886,No
23508044,No
11816240,No
16807249,No
13646156,No
17312276,No
12404354,No
11778392,No
18375038,No
11928442,No
19938487,No
22467943,No
23178467,No
13722519,No
14128545,No
8912775,No
19850291,No
21941829,No
9909258,No
14262715,No
10802893,No
18409086,No
10933230,No
16405789,No
10139688,No
21881780,No
17798976,No
17207523,No
15427215,No
13115972,No
8643060,No
9374178,No
14474479,No
10478729,No
22836043,No
8500674,No
17910114,No
23380439,No
23292183,No
23722607,No
14058158,No
10462724,No
18033208,No
19068759,No
10551289,No
